title="Wall Aircoef Data of PHengLEI"
variables="x", "y", "z", "cp", "cf", "yplus", "Q_NonDim", "Q_Dim(kW/m2)", "pw(Pa)"
zone T = "Zone_2_wall"
N = 144
E = 143
f = FEPOINT
ET = quadrilateral
56  57  56  56  
57  58  57  57  
58  59  58  58  
59  60  59  59  
60  61  60  60  
61  62  61  61  
62  63  62  62  
63  64  63  63  
64  65  64  64  
65  66  65  65  
66  67  66  66  
67  68  67  67  
68  69  68  68  
69  70  69  69  
70  71  70  70  
71  72  71  71  
72  73  72  72  
73  74  73  73  
74  75  74  74  
75  76  75  75  
76  77  76  76  
77  78  77  77  
78  79  78  78  
79  80  79  79  
80  81  80  80  
81  82  81  81  
82  83  82  82  
83  84  83  83  
84  85  84  84  
85  86  85  85  
86  87  86  86  
87  88  87  87  
88  89  88  88  
89  90  89  89  
90  91  90  90  
91  92  91  91  
92  93  92  92  
93  94  93  93  
94  95  94  94  
95  96  95  95  
96  97  96  96  
97  98  97  97  
98  99  98  98  
99  100  99  99  
100  101  100  100  
101  102  101  101  
102  103  102  102  
103  104  103  103  
104  105  104  104  
105  106  105  105  
106  107  106  106  
107  108  107  107  
108  109  108  108  
109  110  109  109  
110  111  110  110  
111  112  111  111  
112  113  112  112  
113  114  113  113  
114  115  114  114  
115  116  115  115  
116  117  116  116  
117  118  117  117  
118  119  118  118  
119  120  119  119  
120  121  120  120  
121  122  121  121  
122  123  122  122  
123  124  123  123  
124  125  124  124  
125  126  125  125  
126  127  126  126  
127  128  127  127  
128  129  128  128  
129  130  129  129  
130  131  130  130  
131  132  131  131  
132  133  132  132  
133  134  133  133  
134  135  134  134  
135  136  135  135  
136  137  136  136  
137  138  137  137  
138  139  138  138  
139  140  139  139  
140  141  140  140  
141  142  141  141  
142  143  142  142  
143  144  143  143  
zone T = "Zone_3_wall"
N = 162
E = 161
f = FEPOINT
ET = quadrilateral
1.0000000000e+00    0.0000000000e+00    0.0000000000e+00    4.4727326130e-02    3.9687931958e-03    3.8847917989e-01    0.0000000000e+00    0.0000000000e+00    3.9374142205e+04    
9.9900031090e-01    -1.3740630038e-06   0.0000000000e+00    1.6238043729e-01    3.7363018096e-03    4.8278512013e-01    0.0000000000e+00    0.0000000000e+00    4.1073841216e+04    
9.9908882380e-01    3.9022910642e-04    0.0000000000e+00    2.8876950801e-02    3.0889417008e-03    3.8356370074e-01    0.0000000000e+00    0.0000000000e+00    3.9145156613e+04    
9.9795627594e-01    6.6346561653e-05    0.0000000000e+00    2.2050062271e-01    2.6940415705e-03    5.4336165135e-01    0.0000000000e+00    0.0000000000e+00    4.1913486005e+04    
9.9686479568e-01    1.3105300604e-04    0.0000000000e+00    2.2607185262e-01    2.3996250829e-03    5.2115526483e-01    0.0000000000e+00    0.0000000000e+00    4.1993971883e+04    
9.9572378397e-01    1.9646750297e-04    0.0000000000e+00    2.3278118449e-01    2.3054204241e-03    5.1102265755e-01    0.0000000000e+00    0.0000000000e+00    4.2090899577e+04    
9.9453121424e-01    2.6320849429e-04    0.0000000000e+00    2.4038046049e-01    2.2344358292e-03    5.0362198283e-01    0.0000000000e+00    0.0000000000e+00    4.2200684025e+04    
9.9328458309e-01    3.3114169491e-04    0.0000000000e+00    2.4747423722e-01    2.1656384879e-03    4.9649202243e-01    0.0000000000e+00    0.0000000000e+00    4.2303165678e+04    
9.9198192358e-01    4.0053890552e-04    0.0000000000e+00    2.5426249805e-01    2.0977656607e-03    4.8953371018e-01    0.0000000000e+00    0.0000000000e+00    4.2401233635e+04    
9.9062037468e-01    4.6899658628e-04    0.0000000000e+00    2.5973196945e-01    2.0339843024e-03    4.8266466930e-01    0.0000000000e+00    0.0000000000e+00    4.2480249439e+04    
9.8919790983e-01    5.3514802130e-04    0.0000000000e+00    2.6436142701e-01    1.9860840517e-03    4.7713218276e-01    0.0000000000e+00    0.0000000000e+00    4.2547129816e+04    
9.8771148920e-01    6.0049648164e-04    0.0000000000e+00    2.6883501318e-01    1.9474926798e-03    4.7263876358e-01    0.0000000000e+00    0.0000000000e+00    4.2611758366e+04    
9.8615878820e-01    6.6498422530e-04    0.0000000000e+00    2.7292108389e-01    1.9137906888e-03    4.6870477120e-01    0.0000000000e+00    0.0000000000e+00    4.2670788597e+04    
9.8453718424e-01    7.2864268441e-04    0.0000000000e+00    2.7697569706e-01    1.8862209571e-03    4.6546919722e-01    0.0000000000e+00    0.0000000000e+00    4.2729364370e+04    
9.8284369707e-01    7.9280917998e-04    0.0000000000e+00    2.8139242824e-01    1.8560910302e-03    4.6215198710e-01    0.0000000000e+00    0.0000000000e+00    4.2793171554e+04    
9.8107552528e-01    8.5642351769e-04    0.0000000000e+00    2.8574963597e-01    1.8177327050e-03    4.5795509364e-01    0.0000000000e+00    0.0000000000e+00    4.2856118820e+04    
9.7922939062e-01    9.1717252508e-04    0.0000000000e+00    2.8929599803e-01    1.7810837616e-03    4.5362581392e-01    0.0000000000e+00    0.0000000000e+00    4.2907352043e+04    
9.7730237246e-01    9.7360322252e-04    0.0000000000e+00    2.9260326366e-01    1.7535507495e-03    4.5014918454e-01    0.0000000000e+00    0.0000000000e+00    4.2955131112e+04    
9.7529131174e-01    1.0287270416e-03    0.0000000000e+00    2.9630067447e-01    1.7246208081e-03    4.4675773856e-01    0.0000000000e+00    0.0000000000e+00    4.3008546490e+04    
9.7319269180e-01    1.0805439670e-03    0.0000000000e+00    2.9956868944e-01    1.6907490302e-03    4.4272396941e-01    0.0000000000e+00    0.0000000000e+00    4.3055758517e+04    
9.7100341320e-01    1.1258149752e-03    0.0000000000e+00    3.0215195316e-01    1.6727010638e-03    4.4021056260e-01    0.0000000000e+00    0.0000000000e+00    4.3093078149e+04    
9.6871972084e-01    1.1677310104e-03    0.0000000000e+00    3.0635755198e-01    1.6583164121e-03    4.3845011868e-01    0.0000000000e+00    0.0000000000e+00    4.3153835166e+04    
9.6633821726e-01    1.2097429717e-03    0.0000000000e+00    3.1182927039e-01    1.6318759823e-03    4.3614997798e-01    0.0000000000e+00    0.0000000000e+00    4.3232883432e+04    
9.6385508776e-01    1.2412529904e-03    0.0000000000e+00    3.1357168827e-01    1.6027906030e-03    4.3300323307e-01    0.0000000000e+00    0.0000000000e+00    4.3258055618e+04    
9.6126681566e-01    1.2499999721e-03    0.0000000000e+00    3.1287250614e-01    1.5850536859e-03    4.2972774782e-01    0.0000000000e+00    0.0000000000e+00    4.3247954744e+04    
9.5856928825e-01    1.2499999721e-03    0.0000000000e+00    3.1364152930e-01    1.5756743766e-03    4.2742141224e-01    0.0000000000e+00    0.0000000000e+00    4.3259064590e+04    
9.5575881004e-01    1.2499999721e-03    0.0000000000e+00    3.1608892169e-01    1.5595219464e-03    4.2527105012e-01    0.0000000000e+00    0.0000000000e+00    4.3294421330e+04    
9.5283120871e-01    1.2499999721e-03    0.0000000000e+00    3.2003913881e-01    1.5387958757e-03    4.2343182535e-01    0.0000000000e+00    0.0000000000e+00    4.3351488925e+04    
9.4978260994e-01    1.2428699993e-03    0.0000000000e+00    3.2276154041e-01    1.5027099323e-03    4.1938777768e-01    0.0000000000e+00    0.0000000000e+00    4.3390818640e+04    
9.4660872221e-01    1.2127209920e-03    0.0000000000e+00    3.2344662996e-01    1.4786851967e-03    4.1587120988e-01    0.0000000000e+00    0.0000000000e+00    4.3400715922e+04    
9.4330531359e-01    1.1662179604e-03    0.0000000000e+00    3.2531236916e-01    1.4686340950e-03    4.1423260064e-01    0.0000000000e+00    0.0000000000e+00    4.3427669693e+04    
9.3986850977e-01    1.1117029935e-03    0.0000000000e+00    3.2724249005e-01    1.4410126384e-03    4.1091493732e-01    0.0000000000e+00    0.0000000000e+00    4.3455553568e+04    
9.3629372120e-01    1.0324670002e-03    0.0000000000e+00    3.2715766623e-01    1.4125644267e-03    4.0700858525e-01    0.0000000000e+00    0.0000000000e+00    4.3454328143e+04    
9.3257659674e-01    9.2720048269e-04    0.0000000000e+00    3.2705719327e-01    1.3950503680e-03    4.0409089303e-01    0.0000000000e+00    0.0000000000e+00    4.3452876641e+04    
9.2871302366e-01    8.0525991507e-04    0.0000000000e+00    3.2757295242e-01    1.3892291425e-03    4.0329737801e-01    0.0000000000e+00    0.0000000000e+00    4.3460327658e+04    
9.2469859123e-01    6.6113547655e-04    0.0000000000e+00    3.2717551158e-01    1.3782300671e-03    4.0182351626e-01    0.0000000000e+00    0.0000000000e+00    4.3454585950e+04    
9.2052882910e-01    4.8754390446e-04    0.0000000000e+00    3.2606497504e-01    1.3638051688e-03    3.9942630702e-01    0.0000000000e+00    0.0000000000e+00    4.3438542363e+04    
9.1619938612e-01    2.9135021032e-04    0.0000000000e+00    3.2535588607e-01    1.3604490756e-03    3.9877167901e-01    0.0000000000e+00    0.0000000000e+00    4.3428298369e+04    
9.1170579195e-01    7.2574446676e-05    0.0000000000e+00    3.2433965608e-01    1.3520637779e-03    3.9760744585e-01    0.0000000000e+00    0.0000000000e+00    4.3413617201e+04    
9.0704369545e-01    -1.7671330716e-04   0.0000000000e+00    3.2280648172e-01    1.3434473032e-03    3.9623424172e-01    0.0000000000e+00    0.0000000000e+00    4.3391467893e+04    
9.0220892429e-01    -4.5400261297e-04   0.0000000000e+00    3.2132450503e-01    1.3388816416e-03    3.9547667860e-01    0.0000000000e+00    0.0000000000e+00    4.3370058223e+04    
8.9719730616e-01    -7.6174631249e-04   0.0000000000e+00    3.1928441092e-01    1.3338958465e-03    3.9466526186e-01    0.0000000000e+00    0.0000000000e+00    4.3340585599e+04    
8.9200448990e-01    -1.1057599913e-03   0.0000000000e+00    3.1675466222e-01    1.3327180938e-03    3.9421645008e-01    0.0000000000e+00    0.0000000000e+00    4.3304039082e+04    
8.8662648201e-01    -1.4816899784e-03   0.0000000000e+00    3.1428518689e-01    1.3340590818e-03    3.9420628237e-01    0.0000000000e+00    0.0000000000e+00    4.3268363317e+04    
8.8105952740e-01    -1.8912849482e-03   0.0000000000e+00    3.1141519245e-01    1.3346572135e-03    3.9415744479e-01    0.0000000000e+00    0.0000000000e+00    4.3226901373e+04    
8.7529927492e-01    -2.3394608870e-03   0.0000000000e+00    3.0825926158e-01    1.3367915579e-03    3.9426719244e-01    0.0000000000e+00    0.0000000000e+00    4.3181308591e+04    
8.6934250593e-01    -2.8241539840e-03   0.0000000000e+00    3.0486737826e-01    1.3392330798e-03    3.9443751855e-01    0.0000000000e+00    0.0000000000e+00    4.3132307076e+04    
8.6318582296e-01    -3.3510280773e-03   0.0000000000e+00    3.0079579504e-01    1.3439455215e-03    3.9480662086e-01    0.0000000000e+00    0.0000000000e+00    4.3073486141e+04    
8.5682559013e-01    -3.9199548773e-03   0.0000000000e+00    2.9660382173e-01    1.3525174345e-03    3.9565291681e-01    0.0000000000e+00    0.0000000000e+00    4.3012925967e+04    
8.5025858879e-01    -4.5261578634e-03   0.0000000000e+00    2.9247346124e-01    1.3602606550e-03    3.9653432366e-01    0.0000000000e+00    0.0000000000e+00    4.2953255895e+04    
8.4348201752e-01    -5.1743248478e-03   0.0000000000e+00    2.8810170659e-01    1.3661252741e-03    3.9723042602e-01    0.0000000000e+00    0.0000000000e+00    4.2890098474e+04    
8.3649361134e-01    -5.8677662164e-03   0.0000000000e+00    2.8330143816e-01    1.3715790882e-03    3.9781484290e-01    0.0000000000e+00    0.0000000000e+00    4.2820750444e+04    
8.2929158211e-01    -6.6118650138e-03   0.0000000000e+00    2.7765653456e-01    1.3800995935e-03    3.9863497666e-01    0.0000000000e+00    0.0000000000e+00    4.2739200224e+04    
8.2187402248e-01    -7.4077798054e-03   0.0000000000e+00    2.7165627682e-01    1.3936968861e-03    4.0004670862e-01    0.0000000000e+00    0.0000000000e+00    4.2652516311e+04    
8.1423842907e-01    -8.2485210150e-03   0.0000000000e+00    2.6553994350e-01    1.4082319092e-03    4.0167503005e-01    0.0000000000e+00    0.0000000000e+00    4.2564155488e+04    
8.0638402700e-01    -9.1381138191e-03   0.0000000000e+00    2.5898801521e-01    1.4228648518e-03    4.0330411084e-01    0.0000000000e+00    0.0000000000e+00    4.2469501756e+04    
7.9830992222e-01    -1.0075979866e-02   0.0000000000e+00    2.5233677614e-01    1.4383527151e-03    4.0502894349e-01    0.0000000000e+00    0.0000000000e+00    4.2373413311e+04    
7.9001551867e-01    -1.1060879566e-02   0.0000000000e+00    2.4560650668e-01    1.4521726628e-03    4.0662787615e-01    0.0000000000e+00    0.0000000000e+00    4.2276183138e+04    
7.8150111437e-01    -1.2097720057e-02   0.0000000000e+00    2.3834425891e-01    1.4642408868e-03    4.0799562003e-01    0.0000000000e+00    0.0000000000e+00    4.2171267635e+04    
7.7276867628e-01    -1.3193090446e-02   0.0000000000e+00    2.2987469936e-01    1.4795677388e-03    4.0954982926e-01    0.0000000000e+00    0.0000000000e+00    4.2048910463e+04    
7.6381909847e-01    -1.4350139536e-02   0.0000000000e+00    2.2059803521e-01    1.5025476247e-03    4.1188806794e-01    0.0000000000e+00    0.0000000000e+00    4.1914893294e+04    
7.5465291739e-01    -1.5557359904e-02   0.0000000000e+00    2.1103879108e-01    1.5294488008e-03    4.1477942372e-01    0.0000000000e+00    0.0000000000e+00    4.1776793777e+04    
7.4527221918e-01    -1.6815239564e-02   0.0000000000e+00    2.0096144848e-01    1.5567663707e-03    4.1775741955e-01    0.0000000000e+00    0.0000000000e+00    4.1631209448e+04    
7.3567962646e-01    -1.8122799695e-02   0.0000000000e+00    1.9032467344e-01    1.5853660037e-03    4.2081212290e-01    0.0000000000e+00    0.0000000000e+00    4.1477543167e+04    
7.2587847710e-01    -1.9480280578e-02   0.0000000000e+00    1.7893041309e-01    1.6169134882e-03    4.2408919790e-01    0.0000000000e+00    0.0000000000e+00    4.1312933725e+04    
7.1587252617e-01    -2.0884910598e-02   0.0000000000e+00    1.6715945143e-01    1.6517958680e-03    4.2769057479e-01    0.0000000000e+00    0.0000000000e+00    4.1142882192e+04    
7.0566517115e-01    -2.2329900414e-02   0.0000000000e+00    1.5508594677e-01    1.6874397509e-03    4.3138164076e-01    0.0000000000e+00    0.0000000000e+00    4.0968459912e+04    
6.9526201487e-01    -2.3816650733e-02   0.0000000000e+00    1.4247061221e-01    1.7232978234e-03    4.3502602443e-01    0.0000000000e+00    0.0000000000e+00    4.0786209978e+04    
6.8466848135e-01    -2.5342950597e-02   0.0000000000e+00    1.2901952530e-01    1.7617113617e-03    4.3878072530e-01    0.0000000000e+00    0.0000000000e+00    4.0591886183e+04    
6.7389112711e-01    -2.6908300817e-02   0.0000000000e+00    1.1500956077e-01    1.8052661479e-03    4.4296708374e-01    0.0000000000e+00    0.0000000000e+00    4.0389488451e+04    
6.6293537617e-01    -2.8501370922e-02   0.0000000000e+00    1.0115026170e-01    1.8532207542e-03    4.4785552919e-01    0.0000000000e+00    0.0000000000e+00    4.0189267337e+04    
6.5180897713e-01    -3.0121000484e-02   0.0000000000e+00    8.6672443686e-02    1.8859856344e-03    4.5122564189e-01    0.0000000000e+00    0.0000000000e+00    3.9980110667e+04    
6.4052349329e-01    -3.1788550317e-02   0.0000000000e+00    6.5203442224e-02    1.8340982890e-03    4.4303322438e-01    0.0000000000e+00    0.0000000000e+00    3.9669954478e+04    
6.2908911705e-01    -3.3515330404e-02   0.0000000000e+00    4.0413311664e-02    1.9226512445e-03    4.4972153380e-01    0.0000000000e+00    0.0000000000e+00    3.9311818939e+04    
6.1750072241e-01    -3.5192150623e-02   0.0000000000e+00    2.6062846331e-02    2.0024679796e-03    4.5760270781e-01    0.0000000000e+00    0.0000000000e+00    3.9104502095e+04    
6.0576337576e-01    -3.6791201681e-02   0.0000000000e+00    1.7002064986e-02    2.0363033647e-03    4.6208011415e-01    0.0000000000e+00    0.0000000000e+00    3.8973603720e+04    
5.9390312433e-01    -3.8414020091e-02   0.0000000000e+00    1.0734790714e-03    2.1640484984e-03    4.7609050291e-01    0.0000000000e+00    0.0000000000e+00    3.8743488243e+04    
5.8193409443e-01    -4.0086571127e-02   0.0000000000e+00    -1.9302580966e-02   2.2178892003e-03    4.7947748766e-01    0.0000000000e+00    0.0000000000e+00    3.8449121450e+04    
5.6985998154e-01    -4.1745901108e-02   0.0000000000e+00    -4.0169450929e-02   2.2935456931e-03    4.8501540207e-01    0.0000000000e+00    0.0000000000e+00    3.8147664073e+04    
5.5769121647e-01    -4.3381989002e-02   0.0000000000e+00    -6.1405977338e-02   2.3784808988e-03    4.9179944772e-01    0.0000000000e+00    0.0000000000e+00    3.7840866381e+04    
5.4543852806e-01    -4.4979691505e-02   0.0000000000e+00    -8.2281627917e-02   2.4613818521e-03    4.9829851117e-01    0.0000000000e+00    0.0000000000e+00    3.7539282154e+04    
5.3311371803e-01    -4.6535149217e-02   0.0000000000e+00    -1.0277646682e-01   2.5397064905e-03    5.0430848346e-01    0.0000000000e+00    0.0000000000e+00    3.7243199398e+04    
5.2073049545e-01    -4.8043008894e-02   0.0000000000e+00    -1.2513154201e-01   2.6252455812e-03    5.1049798915e-01    0.0000000000e+00    0.0000000000e+00    3.6920242369e+04    
5.0830227137e-01    -4.9507409334e-02   0.0000000000e+00    -1.4827280641e-01   2.7239567064e-03    5.1734140604e-01    0.0000000000e+00    0.0000000000e+00    3.6585927502e+04    
4.9583891034e-01    -5.0891399384e-02   0.0000000000e+00    -1.6994390708e-01   2.8259722175e-03    5.2450640892e-01    0.0000000000e+00    0.0000000000e+00    3.6272851647e+04    
4.8335349560e-01    -5.2195020020e-02   0.0000000000e+00    -1.9009934859e-01   2.9231794404e-03    5.3142652551e-01    0.0000000000e+00    0.0000000000e+00    3.5981672063e+04    
4.7086060047e-01    -5.3407199681e-02   0.0000000000e+00    -2.1114367125e-01   3.0256851579e-03    5.3838777171e-01    0.0000000000e+00    0.0000000000e+00    3.5677651080e+04    
4.5837390423e-01    -5.4537829012e-02   0.0000000000e+00    -2.3081375646e-01   3.1354064736e-03    5.4563964781e-01    0.0000000000e+00    0.0000000000e+00    3.5393483292e+04    
4.4590610266e-01    -5.5547021329e-02   0.0000000000e+00    -2.4724912656e-01   3.2389370125e-03    5.5255768999e-01    0.0000000000e+00    0.0000000000e+00    3.5156046458e+04    
4.3346989155e-01    -5.6449878961e-02   0.0000000000e+00    -2.6281114235e-01   3.3353473323e-03    5.5908047327e-01    0.0000000000e+00    0.0000000000e+00    3.4931226709e+04    
4.2108088732e-01    -5.7222671807e-02   0.0000000000e+00    -2.7849403413e-01   3.4486535012e-03    5.6690942949e-01    0.0000000000e+00    0.0000000000e+00    3.4704660702e+04    
4.0875199437e-01    -5.7891629636e-02   0.0000000000e+00    -2.8699736193e-01   3.5517676626e-03    5.7422677594e-01    0.0000000000e+00    0.0000000000e+00    3.4581815690e+04    
3.9649680257e-01    -5.8402799070e-02   0.0000000000e+00    -2.9291483513e-01   3.5679318198e-03    5.7489787058e-01    0.0000000000e+00    0.0000000000e+00    3.4496327739e+04    
3.8432928920e-01    -5.8805190027e-02   0.0000000000e+00    -2.9172888569e-01   3.4723375698e-03    5.6711653316e-01    0.0000000000e+00    0.0000000000e+00    3.4513460793e+04    
3.7226250768e-01    -5.9030041099e-02   0.0000000000e+00    -2.8462615548e-01   3.6093480965e-03    5.7885169436e-01    0.0000000000e+00    0.0000000000e+00    3.4616071794e+04    
3.6030921340e-01    -5.9170719236e-02   0.0000000000e+00    -2.7809927506e-01   3.7830498650e-03    5.9361315302e-01    0.0000000000e+00    0.0000000000e+00    3.4710363667e+04    
3.4848260880e-01    -5.9170689434e-02   0.0000000000e+00    -2.6185578853e-01   3.7621009622e-03    5.9403963056e-01    0.0000000000e+00    0.0000000000e+00    3.4945028418e+04    
3.3679309487e-01    -5.9063158929e-02   0.0000000000e+00    -2.5047523504e-01   3.7080006951e-03    5.9176371920e-01    0.0000000000e+00    0.0000000000e+00    3.5109439841e+04    
3.2525330782e-01    -5.8892071247e-02   0.0000000000e+00    -2.3725266110e-01   3.6325827389e-03    5.8696593559e-01    0.0000000000e+00    0.0000000000e+00    3.5300462379e+04    
3.1387171149e-01    -5.8589451015e-02   0.0000000000e+00    -2.1972335578e-01   3.6831902132e-03    5.9306031058e-01    0.0000000000e+00    0.0000000000e+00    3.5553702966e+04    
3.0265828967e-01    -5.8225780725e-02   0.0000000000e+00    -2.0228977277e-01   3.7392290969e-03    5.9991900636e-01    0.0000000000e+00    0.0000000000e+00    3.5805560681e+04    
2.9162159562e-01    -5.7772640139e-02   0.0000000000e+00    -1.8321213077e-01   3.7131055556e-03    6.0026881769e-01    0.0000000000e+00    0.0000000000e+00    3.6081169621e+04    
2.8076928854e-01    -5.7271469384e-02   0.0000000000e+00    -1.6684644868e-01   3.6795348631e-03    5.9955740732e-01    0.0000000000e+00    0.0000000000e+00    3.6317599694e+04    
2.7010789514e-01    -5.6710980833e-02   0.0000000000e+00    -1.5099377946e-01   3.6672694339e-03    6.0009132300e-01    0.0000000000e+00    0.0000000000e+00    3.6546618425e+04    
2.5964578986e-01    -5.6099370122e-02   0.0000000000e+00    -1.3353746215e-01   3.6542895534e-03    6.0090770800e-01    0.0000000000e+00    0.0000000000e+00    3.6798804576e+04    
2.4938739836e-01    -5.5427450687e-02   0.0000000000e+00    -1.1496746719e-01   3.6262257672e-03    6.0089099467e-01    0.0000000000e+00    0.0000000000e+00    3.7067079692e+04    
2.3933799565e-01    -5.4721269757e-02   0.0000000000e+00    -1.0658292851e-01   3.6076544878e-03    6.0050058461e-01    0.0000000000e+00    0.0000000000e+00    3.7188208594e+04    
7.9246497154e-01    3.5905450583e-02    0.0000000000e+00    -1.9729888797e-01   9.7193743063e-04    3.0491138312e-01    0.0000000000e+00    0.0000000000e+00    3.5877662489e+04    
8.0074077845e-01    3.4724928439e-02    0.0000000000e+00    -1.9085953967e-01   9.6171100632e-04    3.0369244587e-01    0.0000000000e+00    0.0000000000e+00    3.5970689811e+04    
8.0879157782e-01    3.3554349095e-02    0.0000000000e+00    -1.7816927652e-01   9.4058781592e-04    3.0110289379e-01    0.0000000000e+00    0.0000000000e+00    3.6154022216e+04    
8.1661748886e-01    3.2396879047e-02    0.0000000000e+00    -1.6565452898e-01   9.1744668730e-04    2.9811459684e-01    0.0000000000e+00    0.0000000000e+00    3.6334818999e+04    
8.2422012091e-01    3.1252481043e-02    0.0000000000e+00    -1.5334413477e-01   8.9203841030e-04    2.9473469688e-01    0.0000000000e+00    0.0000000000e+00    3.6512663551e+04    
8.3160030842e-01    3.0124029145e-02    0.0000000000e+00    -1.4114505809e-01   8.6658758896e-04    2.9129915710e-01    0.0000000000e+00    0.0000000000e+00    3.6688899932e+04    
8.3876138926e-01    2.9018869624e-02    0.0000000000e+00    -1.2934621130e-01   8.4336101983e-04    2.8804431464e-01    0.0000000000e+00    0.0000000000e+00    3.6859354313e+04    
8.4570598602e-01    2.7937009931e-02    0.0000000000e+00    -1.1810798357e-01   8.2076343103e-04    2.8471773897e-01    0.0000000000e+00    0.0000000000e+00    3.7021709599e+04    
8.5243541002e-01    2.6876850054e-02    0.0000000000e+00    -1.0723913941e-01   7.9703833188e-04    2.8111572436e-01    0.0000000000e+00    0.0000000000e+00    3.7178728513e+04    
8.5895270109e-01    2.5837600231e-02    0.0000000000e+00    -9.6630325858e-02   7.7237055154e-04    2.7728668183e-01    0.0000000000e+00    0.0000000000e+00    3.7331990842e+04    
8.6526101828e-01    2.4820089340e-02    0.0000000000e+00    -8.6274663444e-02   7.4753059977e-04    2.7333086264e-01    0.0000000000e+00    0.0000000000e+00    3.7481595974e+04    
8.7136429548e-01    2.3825220764e-02    0.0000000000e+00    -7.6225188071e-02   7.2276465415e-04    2.6926928162e-01    0.0000000000e+00    0.0000000000e+00    3.7626777714e+04    
8.7726497650e-01    2.2853029892e-02    0.0000000000e+00    -6.6481106230e-02   6.9787613693e-04    2.6508022553e-01    0.0000000000e+00    0.0000000000e+00    3.7767547525e+04    
8.8296812773e-01    2.1903870627e-02    0.0000000000e+00    -5.7011517769e-02   6.7321541435e-04    2.6082388598e-01    0.0000000000e+00    0.0000000000e+00    3.7904351813e+04    
8.8847637177e-01    2.0978840068e-02    0.0000000000e+00    -4.7859291959e-02   6.4906104613e-04    2.5653376623e-01    0.0000000000e+00    0.0000000000e+00    3.8036571259e+04    
8.9379507303e-01    2.0077509806e-02    0.0000000000e+00    -3.9021082008e-02   6.2513591975e-04    2.5216491706e-01    0.0000000000e+00    0.0000000000e+00    3.8164254213e+04    
8.9892762899e-01    1.9199930131e-02    0.0000000000e+00    -3.0470016943e-02   6.0144400335e-04    2.4771973520e-01    0.0000000000e+00    0.0000000000e+00    3.8287788870e+04    
9.0387892723e-01    1.8346000463e-02    0.0000000000e+00    -2.2220117596e-02   5.7789008558e-04    2.4318340417e-01    0.0000000000e+00    0.0000000000e+00    3.8406972678e+04    
9.0865278244e-01    1.7515119165e-02    0.0000000000e+00    -1.4234853223e-02   5.5453088066e-04    2.3858939439e-01    0.0000000000e+00    0.0000000000e+00    3.8522333384e+04    
9.1325378418e-01    1.6708189622e-02    0.0000000000e+00    -6.5096347835e-03   5.3217413332e-04    2.3409657633e-01    0.0000000000e+00    0.0000000000e+00    3.8633937285e+04    
9.1768682003e-01    1.5926089138e-02    0.0000000000e+00    9.0863423209e-04    5.1148830041e-04    2.2980369932e-01    0.0000000000e+00    0.0000000000e+00    3.8741106780e+04    
9.2195612192e-01    1.5169089660e-02    0.0000000000e+00    7.9704183573e-03    4.9179948288e-04    2.2554543836e-01    0.0000000000e+00    0.0000000000e+00    3.8843126245e+04    
9.2606657743e-01    1.4434189536e-02    0.0000000000e+00    1.4720981407e-02    4.7140490327e-04    2.2098477249e-01    0.0000000000e+00    0.0000000000e+00    3.8940649593e+04    
9.3002158403e-01    1.3718860224e-02    0.0000000000e+00    2.1262078781e-02    4.4919654698e-04    2.1593994034e-01    0.0000000000e+00    0.0000000000e+00    3.9035146854e+04    
9.3382489681e-01    1.3021520339e-02    0.0000000000e+00    2.7697421881e-02    4.2613504233e-04    2.1065903318e-01    0.0000000000e+00    0.0000000000e+00    3.9128116315e+04    
9.3748331070e-01    1.2344920076e-02    0.0000000000e+00    3.4005120193e-02    4.0493561023e-04    2.0571417453e-01    0.0000000000e+00    0.0000000000e+00    3.9219241730e+04    
9.4100052118e-01    1.1692480184e-02    0.0000000000e+00    4.0013738047e-02    3.8701734703e-04    2.0137438480e-01    0.0000000000e+00    0.0000000000e+00    3.9306046420e+04    
9.4438147545e-01    1.1064729653e-02    0.0000000000e+00    4.5640194937e-02    3.7111761902e-04    1.9735251892e-01    0.0000000000e+00    0.0000000000e+00    3.9387330145e+04    
9.4763058424e-01    1.0459340177e-02    0.0000000000e+00    5.0948073497e-02    3.5556681068e-04    1.9329733469e-01    0.0000000000e+00    0.0000000000e+00    3.9464011466e+04    
9.5075178146e-01    9.8747974262e-03    0.0000000000e+00    5.6012158084e-02    3.3991273410e-04    1.8912299337e-01    0.0000000000e+00    0.0000000000e+00    3.9537170769e+04    
9.5374852419e-01    9.3097826466e-03    0.0000000000e+00    6.0853739159e-02    3.2417325111e-04    1.8485145390e-01    0.0000000000e+00    0.0000000000e+00    3.9607115630e+04    
9.5662558079e-01    8.7635330856e-03    0.0000000000e+00    6.5518496809e-02    3.0894787034e-04    1.8066069968e-01    0.0000000000e+00    0.0000000000e+00    3.9674505977e+04    
9.5938742161e-01    8.2371104509e-03    0.0000000000e+00    6.9986648981e-02    2.9537361147e-04    1.7685642722e-01    0.0000000000e+00    0.0000000000e+00    3.9739056024e+04    
9.6203821898e-01    7.7312579378e-03    0.0000000000e+00    7.4219588408e-02    2.8412255520e-04    1.7361602128e-01    0.0000000000e+00    0.0000000000e+00    3.9800208023e+04    
9.6458131075e-01    7.2465990670e-03    0.0000000000e+00    7.8174287945e-02    2.7485029395e-04    1.7083279870e-01    0.0000000000e+00    0.0000000000e+00    3.9857340374e+04    
