Title="THE RESIDUAL"
Variables=
"iter"
"averageRes"
"maxRes"
"maxResCoorX"
"maxResCoorY"
"maxResCoorZ"
"maxResVariable"
"WallTime"
2600       6.57499e-08    3.03818e-05    -3.15438e-03    -7.31138e-03    0.00000e+00    4    8.49370e+01
2610       7.04737e-08    3.18730e-05    -3.15438e-03    -7.31138e-03    0.00000e+00    4    8.52550e+01
2620       7.16530e-08    2.85547e-05    -3.15438e-03    -7.31138e-03    0.00000e+00    4    8.55720e+01
2630       6.52919e-08    2.60062e-05    -2.22636e-03    -6.84446e-03    0.00000e+00    1    8.58860e+01
2640       6.66390e-08    2.62407e-05    9.99467e-01    3.38676e-04    0.00000e+00    4    8.61920e+01
2650       6.82736e-08    2.71022e-05    9.99570e-01    4.49248e-04    0.00000e+00    4    8.65020e+01
2660       6.28338e-08    2.95470e-05    -1.57940e-03    -9.92989e-03    0.00000e+00    1    8.68040e+01
2670       6.80647e-08    3.56422e-05    -4.32045e-03    -7.88873e-03    0.00000e+00    4    8.71140e+01
2680       7.48859e-08    3.45399e-05    -4.32045e-03    -7.88873e-03    0.00000e+00    4    8.74210e+01
2690       7.06268e-08    3.17239e-05    -4.32045e-03    -7.88873e-03    0.00000e+00    4    8.77510e+01
2700       6.66019e-08    2.80023e-05    -3.15438e-03    -7.31138e-03    0.00000e+00    1    8.80600e+01
2710       7.04806e-08    3.31198e-05    -3.15438e-03    -7.31138e-03    0.00000e+00    4    8.83710e+01
2720       6.97847e-08    3.43149e-05    -3.15438e-03    -7.31138e-03    0.00000e+00    4    8.86740e+01
2730       6.88296e-08    2.79561e-05    -3.15438e-03    -7.31138e-03    0.00000e+00    4    8.89740e+01
2740       6.95091e-08    2.73621e-05    9.99570e-01    4.49248e-04    0.00000e+00    4    8.92880e+01
2750       6.26389e-08    2.42098e-05    -2.22636e-03    -6.84446e-03    0.00000e+00    1    8.95970e+01
2760       6.36991e-08    2.80411e-05    -4.32045e-03    -7.88873e-03    0.00000e+00    4    8.99020e+01
2770       7.10146e-08    3.05164e-05    -1.57940e-03    -9.92989e-03    0.00000e+00    1    9.02050e+01
2780       7.04448e-08    3.64386e-05    -4.32045e-03    -7.88873e-03    0.00000e+00    4    9.05090e+01
2790       6.89144e-08    2.87831e-05    -4.32045e-03    -7.88873e-03    0.00000e+00    4    9.08180e+01
2800       7.21410e-08    2.57069e-05    9.99570e-01    4.49248e-04    0.00000e+00    4    9.11310e+01
2810       6.41460e-08    2.80494e-05    -3.15438e-03    -7.31138e-03    0.00000e+00    1    9.14530e+01
2820       6.61282e-08    3.45014e-05    -3.15438e-03    -7.31138e-03    0.00000e+00    4    9.17630e+01
2830       7.38367e-08    3.41814e-05    -3.15438e-03    -7.31138e-03    0.00000e+00    4    9.21080e+01
2840       6.61571e-08    2.70194e-05    -3.15438e-03    -7.31138e-03    0.00000e+00    4    9.24190e+01
2850       6.33399e-08    2.57222e-05    9.99467e-01    3.38676e-04    0.00000e+00    4    9.27250e+01
2860       6.67857e-08    2.47381e-05    9.99570e-01    4.49248e-04    0.00000e+00    4    9.30390e+01
2870       6.55126e-08    3.13346e-05    -4.32045e-03    -7.88873e-03    0.00000e+00    4    9.33520e+01
2880       7.06869e-08    3.30602e-05    -4.32045e-03    -7.88873e-03    0.00000e+00    4    9.36640e+01
2890       7.71210e-08    3.57526e-05    -4.32045e-03    -7.88873e-03    0.00000e+00    4    9.39740e+01
2900       6.84738e-08    2.69437e-05    -3.15438e-03    -7.31138e-03    0.00000e+00    1    9.42900e+01
2910       6.81774e-08    2.74474e-05    -3.15438e-03    -7.31138e-03    0.00000e+00    4    9.46170e+01
2920       7.11187e-08    2.98838e-05    -3.15438e-03    -7.31138e-03    0.00000e+00    4    9.49280e+01
2930       6.43206e-08    2.90122e-05    -3.15438e-03    -7.31138e-03    0.00000e+00    4    9.52430e+01
2940       6.69038e-08    2.59439e-05    -2.22636e-03    -6.84446e-03    0.00000e+00    1    9.55570e+01
2950       6.96861e-08    2.56931e-05    9.99570e-01    4.49248e-04    0.00000e+00    4    9.58730e+01
2960       6.11479e-08    2.53176e-05    -2.22636e-03    -6.84446e-03    0.00000e+00    1    9.62040e+01
2970       6.44987e-08    2.78493e-05    -1.57940e-03    -9.92989e-03    0.00000e+00    1    9.65280e+01
2980       7.13683e-08    3.57636e-05    -4.32045e-03    -7.88873e-03    0.00000e+00    4    9.68330e+01
2990       6.94387e-08    3.50402e-05    -4.32045e-03    -7.88873e-03    0.00000e+00    4    9.71300e+01
3000       7.49712e-08    3.45598e-05    -4.32045e-03    -7.88873e-03    0.00000e+00    4    9.74590e+01
3010       7.20181e-08    2.73250e-05    -3.15438e-03    -7.31138e-03    0.00000e+00    1    9.80840e+01
3020       6.67080e-08    3.22870e-05    -3.15438e-03    -7.31138e-03    0.00000e+00    4    9.84240e+01
3030       7.04057e-08    3.32126e-05    -3.15438e-03    -7.31138e-03    0.00000e+00    4    9.87580e+01
3040       7.08874e-08    2.82463e-05    -3.15438e-03    -7.31138e-03    0.00000e+00    4    9.90800e+01
3050       6.25620e-08    2.57678e-05    -2.22636e-03    -6.84446e-03    0.00000e+00    1    9.94330e+01
3060       6.55213e-08    2.51578e-05    9.99467e-01    3.38676e-04    0.00000e+00    4    9.97580e+01
3070       6.77118e-08    2.63844e-05    -4.32045e-03    -7.88873e-03    0.00000e+00    4    1.00076e+02
3080       6.45290e-08    3.02529e-05    -1.57940e-03    -9.92989e-03    0.00000e+00    1    1.00401e+02
3090       7.24024e-08    3.63679e-05    -4.32045e-03    -7.88873e-03    0.00000e+00    4    1.00729e+02
3100       7.46932e-08    3.24094e-05    -4.32045e-03    -7.88873e-03    0.00000e+00    4    1.01031e+02
3110       6.90720e-08    2.77264e-05    -4.32045e-03    -7.88873e-03    0.00000e+00    4    1.01333e+02
3120       6.76600e-08    2.84295e-05    -3.15438e-03    -7.31138e-03    0.00000e+00    1    1.01640e+02
3130       7.17053e-08    3.39633e-05    -3.15438e-03    -7.31138e-03    0.00000e+00    4    1.01942e+02
3140       6.83020e-08    3.41930e-05    -3.15438e-03    -7.31138e-03    0.00000e+00    4    1.02266e+02
3150       6.93955e-08    2.76331e-05    -3.15438e-03    -7.31138e-03    0.00000e+00    4    1.02556e+02
3160       6.87492e-08    2.56907e-05    -2.22636e-03    -6.84446e-03    0.00000e+00    1    1.02857e+02
3170       6.12653e-08    2.44593e-05    -4.32045e-03    -7.88873e-03    0.00000e+00    4    1.03154e+02
3180       6.57229e-08    3.03532e-05    -4.32045e-03    -7.88873e-03    0.00000e+00    4    1.03447e+02
3190       7.29719e-08    3.24605e-05    -4.32045e-03    -7.88873e-03    0.00000e+00    4    1.03747e+02
3200       7.16099e-08    3.60352e-05    -4.32045e-03    -7.88873e-03    0.00000e+00    4    1.04053e+02
3210       6.99776e-08    2.67752e-05    -3.15438e-03    -7.31138e-03    0.00000e+00    1    1.04355e+02
3220       7.16556e-08    2.64582e-05    -3.15438e-03    -7.31138e-03    0.00000e+00    4    1.04670e+02
3230       6.56225e-08    2.91722e-05    -3.15438e-03    -7.31138e-03    0.00000e+00    4    1.04977e+02
3240       6.54993e-08    2.92497e-05    -3.15438e-03    -7.31138e-03    0.00000e+00    4    1.05262e+02
3250       7.11351e-08    2.64041e-05    9.99570e-01    4.49248e-04    0.00000e+00    4    1.05548e+02
3260       6.53536e-08    2.43462e-05    9.99506e-01    3.84906e-04    0.00000e+00    4    1.05832e+02
3270       6.45720e-08    2.56652e-05    -2.22636e-03    -6.84446e-03    0.00000e+00    1    1.06118e+02
3280       6.90098e-08    2.76055e-05    -1.57940e-03    -9.92989e-03    0.00000e+00    1    1.06413e+02
3290       6.61168e-08    3.50626e-05    -4.32045e-03    -7.88873e-03    0.00000e+00    4    1.06700e+02
3300       7.11081e-08    3.47618e-05    -4.32045e-03    -7.88873e-03    0.00000e+00    4    1.06988e+02
3310       7.82361e-08    3.50396e-05    -4.32045e-03    -7.88873e-03    0.00000e+00    4    1.07280e+02
3320       6.65855e-08    2.73481e-05    -3.15438e-03    -7.31138e-03    0.00000e+00    1    1.07562e+02
3330       6.75679e-08    3.17012e-05    -3.15438e-03    -7.31138e-03    0.00000e+00    4    1.07854e+02
3340       7.30481e-08    3.30986e-05    -3.15438e-03    -7.31138e-03    0.00000e+00    4    1.08142e+02
3350       6.49075e-08    2.82717e-05    -3.15438e-03    -7.31138e-03    0.00000e+00    4    1.08433e+02
3360       6.61225e-08    2.57743e-05    9.99467e-01    3.38676e-04    0.00000e+00    4    1.08736e+02
3370       6.89719e-08    2.56779e-05    9.99484e-01    3.59764e-04    0.00000e+00    4    1.09073e+02
3380       6.22677e-08    2.62848e-05    -4.32045e-03    -7.88873e-03    0.00000e+00    4    1.09370e+02
3390       6.79486e-08    3.02539e-05    -1.57940e-03    -9.92989e-03    0.00000e+00    1    1.09662e+02
3400       7.58143e-08    3.63818e-05    -4.32045e-03    -7.88873e-03    0.00000e+00    4    1.09964e+02
3410       7.02264e-08    3.20205e-05    -4.32045e-03    -7.88873e-03    0.00000e+00    4    1.10260e+02
3420       7.03709e-08    2.62504e-05    -4.32045e-03    -7.88873e-03    0.00000e+00    4    1.10546e+02
3430       7.14969e-08    2.83603e-05    -3.15438e-03    -7.31138e-03    0.00000e+00    1    1.10824e+02
3440       6.70594e-08    3.41796e-05    -3.15438e-03    -7.31138e-03    0.00000e+00    4    1.11123e+02
3450       7.00344e-08    3.40126e-05    -3.15438e-03    -7.31138e-03    0.00000e+00    4    1.11413e+02
3460       7.29914e-08    2.76169e-05    -3.15438e-03    -7.31138e-03    0.00000e+00    4    1.11699e+02
3470       6.24251e-08    2.56845e-05    -2.22636e-03    -6.84446e-03    0.00000e+00    1    1.11987e+02
3480       6.43770e-08    2.57283e-05    9.99467e-01    3.38676e-04    0.00000e+00    4    1.12270e+02
3490       6.95319e-08    3.04984e-05    -4.32045e-03    -7.88873e-03    0.00000e+00    4    1.12568e+02
3500       6.76504e-08    3.25741e-05    -4.32045e-03    -7.88873e-03    0.00000e+00    4    1.12855e+02
3510       7.31045e-08    3.59613e-05    -4.32045e-03    -7.88873e-03    0.00000e+00    4    1.13178e+02
3520       7.35004e-08    2.68483e-05    -3.15438e-03    -7.31138e-03    0.00000e+00    1    1.13493e+02
3530       6.55805e-08    2.66735e-05    -3.15438e-03    -7.31138e-03    0.00000e+00    4    1.13784e+02
3540       6.79481e-08    2.95541e-05    -3.15438e-03    -7.31138e-03    0.00000e+00    4    1.14071e+02
3550       6.99629e-08    2.91735e-05    -3.15438e-03    -7.31138e-03    0.00000e+00    4    1.14362e+02
3560       6.50702e-08    2.58090e-05    -2.22636e-03    -6.84446e-03    0.00000e+00    1    1.14656e+02
3570       6.62998e-08    2.53632e-05    9.99467e-01    3.38676e-04    0.00000e+00    4    1.14945e+02
3580       6.87476e-08    2.59312e-05    9.99570e-01    4.49248e-04    0.00000e+00    4    1.15239e+02
3590       6.22286e-08    2.77440e-05    -1.57940e-03    -9.92989e-03    0.00000e+00    1    1.15530e+02
3600       6.97858e-08    3.54351e-05    -4.32045e-03    -7.88873e-03    0.00000e+00    4    1.15817e+02
3610       7.53540e-08    3.47872e-05    -4.32045e-03    -7.88873e-03    0.00000e+00    4    1.16111e+02
3620       7.38431e-08    3.49994e-05    -4.32045e-03    -7.88873e-03    0.00000e+00    4    1.16402e+02
3630       6.79691e-08    2.73420e-05    -3.15438e-03    -7.31138e-03    0.00000e+00    1    1.16696e+02
3640       7.14059e-08    3.19338e-05    -3.15438e-03    -7.31138e-03    0.00000e+00    4    1.16976e+02
3650       6.73755e-08    3.32101e-05    -3.15438e-03    -7.31138e-03    0.00000e+00    4    1.17256e+02
3660       6.79288e-08    2.82346e-05    -3.15438e-03    -7.31138e-03    0.00000e+00    4    1.17584e+02
3670       6.90585e-08    2.57451e-05    -2.22636e-03    -6.84446e-03    0.00000e+00    1    1.17861e+02
3680       6.25648e-08    2.44369e-05    9.99506e-01    3.84906e-04    0.00000e+00    4    1.18147e+02
3690       6.57959e-08    2.65824e-05    9.99467e-01    3.38676e-04    0.00000e+00    4    1.18447e+02
3700       7.13861e-08    3.03184e-05    -1.57940e-03    -9.92989e-03    0.00000e+00    1    1.18728e+02
3710       7.11801e-08    3.62993e-05    -4.32045e-03    -7.88873e-03    0.00000e+00    4    1.19026e+02
3720       7.04471e-08    3.09522e-05    -4.32045e-03    -7.88873e-03    0.00000e+00    4    1.19314e+02
3730       7.37318e-08    2.62931e-05    9.99484e-01    3.59764e-04    0.00000e+00    4    1.19608e+02
3740       6.48148e-08    2.82905e-05    -3.15438e-03    -7.31138e-03    0.00000e+00    1    1.19897e+02
3750       6.98926e-08    3.44818e-05    -3.15438e-03    -7.31138e-03    0.00000e+00    4    1.20181e+02
3760       7.44928e-08    3.39597e-05    -3.15438e-03    -7.31138e-03    0.00000e+00    4    1.20473e+02
3770       6.78332e-08    2.74451e-05    -3.15438e-03    -7.31138e-03    0.00000e+00    4    1.20767e+02
3780       6.43216e-08    2.57461e-05    9.99467e-01    3.38676e-04    0.00000e+00    4    1.21055e+02
3790       6.80441e-08    2.63551e-05    9.99484e-01    3.59764e-04    0.00000e+00    4    1.21344e+02
3800       6.32072e-08    3.08790e-05    -4.32045e-03    -7.88873e-03    0.00000e+00    4    1.21660e+02
3810       7.03056e-08    3.27759e-05    -4.32045e-03    -7.88873e-03    0.00000e+00    4    1.21987e+02
3820       7.77703e-08    3.58154e-05    -4.32045e-03    -7.88873e-03    0.00000e+00    4    1.22285e+02
3830       6.78609e-08    2.69575e-05    -3.15438e-03    -7.31138e-03    0.00000e+00    1    1.22575e+02
3840       6.80646e-08    2.73541e-05    -3.15438e-03    -7.31138e-03    0.00000e+00    4    1.22873e+02
3850       7.16826e-08    2.99632e-05    -3.15438e-03    -7.31138e-03    0.00000e+00    4    1.23169e+02
3860       6.45083e-08    2.89420e-05    -3.15438e-03    -7.31138e-03    0.00000e+00    4    1.23512e+02
3870       6.64194e-08    2.62486e-05    9.99467e-01    3.38676e-04    0.00000e+00    4    1.23859e+02
3880       6.97712e-08    2.61913e-05    9.99484e-01    3.59764e-04    0.00000e+00    4    1.24213e+02
3890       6.21634e-08    2.49835e-05    9.99506e-01    3.84906e-04    0.00000e+00    4    1.24543e+02
3900       6.60985e-08    2.79616e-05    -1.57940e-03    -9.92989e-03    0.00000e+00    1    1.24884e+02
3910       7.33629e-08    3.61093e-05    -4.32045e-03    -7.88873e-03    0.00000e+00    4    1.25243e+02
3920       7.04284e-08    3.51239e-05    -4.32045e-03    -7.88873e-03    0.00000e+00    4    1.25592e+02
3930       7.36257e-08    3.33467e-05    -4.32045e-03    -7.88873e-03    0.00000e+00    4    1.25956e+02
3940       7.15780e-08    2.75742e-05    -3.15438e-03    -7.31138e-03    0.00000e+00    1    1.26315e+02
3950       6.52486e-08    3.29389e-05    -3.15438e-03    -7.31138e-03    0.00000e+00    4    1.26673e+02
3960       7.09664e-08    3.40525e-05    -3.15438e-03    -7.31138e-03    0.00000e+00    4    1.27021e+02
3970       7.22792e-08    2.79764e-05    -3.15438e-03    -7.31138e-03    0.00000e+00    4    1.27362e+02
3980       6.35999e-08    2.56284e-05    -2.22636e-03    -6.84446e-03    0.00000e+00    1    1.27708e+02
3990       6.43679e-08    2.62290e-05    9.99467e-01    3.38676e-04    0.00000e+00    4    1.28074e+02
4000       6.88296e-08    2.81221e-05    -4.32045e-03    -7.88873e-03    0.00000e+00    4    1.28437e+02
4010       6.54831e-08    3.05701e-05    -1.57940e-03    -9.92989e-03    0.00000e+00    1    1.29188e+02
4020       7.33635e-08    3.63811e-05    -4.32045e-03    -7.88873e-03    0.00000e+00    4    1.29562e+02
4030       7.46473e-08    2.83895e-05    -4.32045e-03    -7.88873e-03    0.00000e+00    4    1.29937e+02
4040       6.72228e-08    2.56322e-05    -3.15438e-03    -7.31138e-03    0.00000e+00    1    1.30327e+02
4050       6.63592e-08    2.80700e-05    -3.15438e-03    -7.31138e-03    0.00000e+00    4    1.30665e+02
4060       7.07100e-08    3.28575e-05    -3.15438e-03    -7.31138e-03    0.00000e+00    4    1.30999e+02
4070       6.82066e-08    3.35034e-05    -3.15438e-03    -7.31138e-03    0.00000e+00    4    1.31338e+02
4080       6.95862e-08    2.69720e-05    9.99467e-01    3.38676e-04    0.00000e+00    4    1.31692e+02
4090       6.90236e-08    2.68518e-05    9.99484e-01    3.59764e-04    0.00000e+00    4    1.32037e+02
4100       6.19972e-08    2.53079e-05    -1.57940e-03    -9.92989e-03    0.00000e+00    1    1.32386e+02
4110       6.60072e-08    3.19384e-05    -4.32045e-03    -7.88873e-03    0.00000e+00    4    1.32750e+02
4120       7.43585e-08    3.37816e-05    -4.32045e-03    -7.88873e-03    0.00000e+00    4    1.33104e+02
4130       7.20641e-08    3.52829e-05    -4.32045e-03    -7.88873e-03    0.00000e+00    4    1.33457e+02
4140       6.97190e-08    2.72671e-05    -3.15438e-03    -7.31138e-03    0.00000e+00    1    1.33799e+02
4150       7.17113e-08    2.97406e-05    -3.15438e-03    -7.31138e-03    0.00000e+00    4    1.34143e+02
4160       6.69092e-08    3.14497e-05    -3.15438e-03    -7.31138e-03    0.00000e+00    4    1.34508e+02
4170       6.65390e-08    2.85966e-05    -3.15438e-03    -7.31138e-03    0.00000e+00    4    1.34860e+02
4180       7.04013e-08    2.73274e-05    9.99484e-01    3.59764e-04    0.00000e+00    4    1.35205e+02
4190       6.45323e-08    2.43637e-05    9.99506e-01    3.84906e-04    0.00000e+00    4    1.35540e+02
4200       6.44388e-08    2.63297e-05    9.99467e-01    3.38676e-04    0.00000e+00    4    1.35887e+02
4210       7.08083e-08    2.99512e-05    -1.57940e-03    -9.92989e-03    0.00000e+00    1    1.36245e+02
4220       7.03914e-08    3.69474e-05    -4.32045e-03    -7.88873e-03    0.00000e+00    4    1.36597e+02
4230       7.09812e-08    3.42736e-05    -4.32045e-03    -7.88873e-03    0.00000e+00    4    1.36953e+02
4240       7.59683e-08    2.99816e-05    -4.32045e-03    -7.88873e-03    0.00000e+00    4    1.37293e+02
4250       6.49363e-08    2.83222e-05    -3.15438e-03    -7.31138e-03    0.00000e+00    1    1.37591e+02
4260       6.97009e-08    3.35565e-05    -3.15438e-03    -7.31138e-03    0.00000e+00    4    1.37887e+02
4270       7.46037e-08    3.45733e-05    -3.15438e-03    -7.31138e-03    0.00000e+00    4    1.38174e+02
4280       6.74520e-08    2.75828e-05    -3.15438e-03    -7.31138e-03    0.00000e+00    4    1.38513e+02
4290       6.46143e-08    2.64307e-05    9.99467e-01    3.38676e-04    0.00000e+00    4    1.38897e+02
4300       6.81525e-08    2.66158e-05    9.99484e-01    3.59764e-04    0.00000e+00    4    1.39188e+02
4310       6.39407e-08    2.95260e-05    -4.32045e-03    -7.88873e-03    0.00000e+00    4    1.39482e+02
4320       6.98988e-08    3.18684e-05    -4.32045e-03    -7.88873e-03    0.00000e+00    4    1.39771e+02
4330       7.71307e-08    3.62654e-05    -4.32045e-03    -7.88873e-03    0.00000e+00    4    1.40058e+02
4340       6.79903e-08    2.67619e-05    -3.15438e-03    -7.31138e-03    0.00000e+00    1    1.40364e+02
4350       6.99798e-08    2.76072e-05    9.99467e-01    3.38676e-04    0.00000e+00    4    1.40669e+02
4360       7.10916e-08    2.87958e-05    -3.15438e-03    -7.31138e-03    0.00000e+00    4    1.40960e+02
4370       6.45104e-08    2.94681e-05    -3.15438e-03    -7.31138e-03    0.00000e+00    4    1.41260e+02
4380       6.68487e-08    2.64905e-05    9.99467e-01    3.38676e-04    0.00000e+00    4    1.41560e+02
4390       7.08767e-08    2.65750e-05    9.99484e-01    3.59764e-04    0.00000e+00    4    1.41851e+02
4400       6.18771e-08    2.56437e-05    -2.22636e-03    -6.84446e-03    0.00000e+00    1    1.42154e+02
4410       6.56257e-08    2.72576e-05    -1.57940e-03    -9.92989e-03    0.00000e+00    1    1.42470e+02
4420       7.17805e-08    3.38868e-05    -4.32045e-03    -7.88873e-03    0.00000e+00    4    1.42764e+02
4430       6.89723e-08    3.46487e-05    -4.32045e-03    -7.88873e-03    0.00000e+00    4    1.43116e+02
4440       7.59922e-08    3.51816e-05    -4.32045e-03    -7.88873e-03    0.00000e+00    4    1.43418e+02
4450       7.22498e-08    2.73592e-05    -3.15438e-03    -7.31138e-03    0.00000e+00    1    1.43720e+02
4460       6.63153e-08    3.16054e-05    -3.15438e-03    -7.31138e-03    0.00000e+00    4    1.44041e+02
4470       6.91149e-08    3.28301e-05    -3.15438e-03    -7.31138e-03    0.00000e+00    4    1.44351e+02
4480       7.13040e-08    2.82462e-05    -3.15438e-03    -7.31138e-03    0.00000e+00    4    1.44654e+02
4490       6.27841e-08    2.57716e-05    -2.22636e-03    -6.84446e-03    0.00000e+00    1    1.44948e+02
4500       6.67006e-08    2.76004e-05    9.99467e-01    3.38676e-04    0.00000e+00    4    1.45295e+02
4510       6.84065e-08    2.69101e-05    9.99484e-01    3.59764e-04    0.00000e+00    4    1.45614e+02
4520       6.47739e-08    3.02955e-05    -1.57940e-03    -9.92989e-03    0.00000e+00    1    1.45932e+02
4530       7.28779e-08    3.63483e-05    -4.32045e-03    -7.88873e-03    0.00000e+00    4    1.46251e+02
4540       7.47337e-08    3.01422e-05    -4.32045e-03    -7.88873e-03    0.00000e+00    4    1.46563e+02
4550       6.75403e-08    2.50599e-05    9.99506e-01    3.84906e-04    0.00000e+00    4    1.46876e+02
4560       6.75778e-08    2.83822e-05    -3.15438e-03    -7.31138e-03    0.00000e+00    1    1.47207e+02
4570       7.26231e-08    3.45213e-05    -3.15438e-03    -7.31138e-03    0.00000e+00    4    1.47524e+02
4580       6.97219e-08    3.40704e-05    -3.15438e-03    -7.31138e-03    0.00000e+00    4    1.47823e+02
4590       6.90940e-08    2.72945e-05    -3.15438e-03    -7.31138e-03    0.00000e+00    4    1.48123e+02
4600       6.91082e-08    2.66506e-05    9.99484e-01    3.59764e-04    0.00000e+00    4    1.48426e+02
4610       6.15549e-08    2.52168e-05    9.99506e-01    3.84906e-04    0.00000e+00    4    1.48739e+02
4620       6.62615e-08    3.13811e-05    -4.32045e-03    -7.88873e-03    0.00000e+00    4    1.49035e+02
4630       7.37739e-08    3.29955e-05    -4.32045e-03    -7.88873e-03    0.00000e+00    4    1.49336e+02
4640       7.16006e-08    3.55496e-05    -4.32045e-03    -7.88873e-03    0.00000e+00    4    1.49636e+02
4650       7.05451e-08    2.77599e-05    9.99467e-01    3.38676e-04    0.00000e+00    4    1.49920e+02
4660       7.15865e-08    2.81659e-05    -3.15438e-03    -7.31138e-03    0.00000e+00    4    1.50210e+02
4670       6.53026e-08    3.01431e-05    -3.15438e-03    -7.31138e-03    0.00000e+00    4    1.50492e+02
4680       6.68380e-08    2.89386e-05    -3.15438e-03    -7.31138e-03    0.00000e+00    4    1.50776e+02
4690       7.02947e-08    2.75181e-05    9.99484e-01    3.59764e-04    0.00000e+00    4    1.51065e+02
4700       6.42375e-08    2.46787e-05    9.99506e-01    3.84906e-04    0.00000e+00    4    1.51358e+02
4710       6.50513e-08    2.72884e-05    9.99467e-01    3.38676e-04    0.00000e+00    4    1.51689e+02
4720       6.95787e-08    2.83716e-05    -1.57940e-03    -9.92989e-03    0.00000e+00    1    1.51988e+02
4730       6.81231e-08    3.59648e-05    -4.32045e-03    -7.88873e-03    0.00000e+00    4    1.52277e+02
4740       7.14021e-08    3.48891e-05    -4.32045e-03    -7.88873e-03    0.00000e+00    4    1.52564e+02
4750       7.71259e-08    3.26357e-05    -4.32045e-03    -7.88873e-03    0.00000e+00    4    1.52851e+02
4760       6.55859e-08    2.78051e-05    -3.15438e-03    -7.31138e-03    0.00000e+00    1    1.53140e+02
4770       6.88586e-08    3.30453e-05    -3.15438e-03    -7.31138e-03    0.00000e+00    4    1.53427e+02
4780       7.42524e-08    3.44411e-05    -3.15438e-03    -7.31138e-03    0.00000e+00    4    1.53711e+02
4790       6.58678e-08    2.78899e-05    -3.15438e-03    -7.31138e-03    0.00000e+00    4    1.53998e+02
4800       6.56258e-08    2.70815e-05    9.99467e-01    3.38676e-04    0.00000e+00    4    1.54286e+02
4810       6.84419e-08    2.71562e-05    9.99484e-01    3.59764e-04    0.00000e+00    4    1.54588e+02
4820       6.36713e-08    2.86354e-05    -4.32045e-03    -7.88873e-03    0.00000e+00    4    1.54879e+02
4830       6.78755e-08    3.10368e-05    -4.32045e-03    -7.88873e-03    0.00000e+00    4    1.55161e+02
4840       7.65163e-08    3.62918e-05    -4.32045e-03    -7.88873e-03    0.00000e+00    4    1.55455e+02
4850       6.86431e-08    2.81489e-05    -4.32045e-03    -7.88873e-03    0.00000e+00    4    1.55778e+02
4860       7.03521e-08    2.78298e-05    9.99467e-01    3.38676e-04    0.00000e+00    4    1.56071e+02
4870       7.12363e-08    2.83431e-05    -3.15438e-03    -7.31138e-03    0.00000e+00    4    1.56359e+02
4880       6.51073e-08    3.21226e-05    -3.15438e-03    -7.31138e-03    0.00000e+00    4    1.56651e+02
4890       6.97498e-08    3.18151e-05    -3.15438e-03    -7.31138e-03    0.00000e+00    4    1.56936e+02
4900       7.25597e-08    2.69145e-05    9.99484e-01    3.59764e-04    0.00000e+00    4    1.57228e+02
4910       6.29893e-08    2.52544e-05    -2.22636e-03    -6.84446e-03    0.00000e+00    1    1.57556e+02
4920       6.42273e-08    2.69588e-05    9.99467e-01    3.38676e-04    0.00000e+00    4    1.57839e+02
4930       7.17545e-08    3.23432e-05    -4.32045e-03    -7.88873e-03    0.00000e+00    4    1.58122e+02
4940       7.03868e-08    3.41117e-05    -4.32045e-03    -7.88873e-03    0.00000e+00    4    1.58398e+02
4950       7.50475e-08    3.52033e-05    -4.32045e-03    -7.88873e-03    0.00000e+00    4    1.58679e+02
4960       7.29478e-08    2.79015e-05    9.99484e-01    3.59764e-04    0.00000e+00    4    1.58961e+02
4970       6.58044e-08    3.02388e-05    -3.15438e-03    -7.31138e-03    0.00000e+00    4    1.59227e+02
4980       6.95635e-08    3.19813e-05    -3.15438e-03    -7.31138e-03    0.00000e+00    4    1.59502e+02
4990       7.11980e-08    2.84998e-05    -3.15438e-03    -7.31138e-03    0.00000e+00    4    1.59801e+02
5000       6.50574e-08    2.59566e-05    -2.22636e-03    -6.84446e-03    0.00000e+00    1    1.60144e+02
5010       6.59612e-08    2.71898e-05    9.99467e-01    3.38676e-04    0.00000e+00    4    1.60750e+02
5020       6.87056e-08    2.70730e-05    9.99484e-01    3.59764e-04    0.00000e+00    4    1.61060e+02
5030       6.47791e-08    3.02719e-05    -1.57940e-03    -9.92989e-03    0.00000e+00    1    1.61372e+02
5040       7.38524e-08    3.65723e-05    -4.32045e-03    -7.88873e-03    0.00000e+00    4    1.61689e+02
5050       7.55542e-08    3.25444e-05    -4.32045e-03    -7.88873e-03    0.00000e+00    4    1.62012e+02
5060       7.10504e-08    2.91885e-05    -4.32045e-03    -7.88873e-03    0.00000e+00    4    1.62323e+02
5070       6.77726e-08    2.84949e-05    -3.15438e-03    -7.31138e-03    0.00000e+00    1    1.62643e+02
5080       7.20913e-08    3.35658e-05    -3.15438e-03    -7.31138e-03    0.00000e+00    4    1.62954e+02
5090       6.85990e-08    3.44248e-05    -3.15438e-03    -7.31138e-03    0.00000e+00    4    1.63272e+02
5100       6.96229e-08    2.81383e-05    9.99467e-01    3.38676e-04    0.00000e+00    4    1.63595e+02
5110       6.88098e-08    2.69857e-05    9.99484e-01    3.59764e-04    0.00000e+00    4    1.63923e+02
5120       6.21537e-08    2.48457e-05    9.99506e-01    3.84906e-04    0.00000e+00    4    1.64279e+02
5130       6.58900e-08    3.03254e-05    -4.32045e-03    -7.88873e-03    0.00000e+00    4    1.64582e+02
