Title="THE RESIDUAL"
Variables=
"iter"
"averageRes"
"maxRes"
"maxResCoorX"
"maxResCoorY"
"maxResCoorZ"
"maxResVariable"
"WallTime"
2570       8.59227e-07    8.91418e-05    -2.22636e-03    -6.84446e-03    0.00000e+00    0    8.40050e+01
2580       7.92885e-07    7.56894e-05    -1.48739e-03    -6.46756e-03    0.00000e+00    0    8.43190e+01
2590       8.19938e-07    9.44345e-05    -1.48739e-03    -6.46756e-03    0.00000e+00    0    8.46290e+01
2600       8.84562e-07    1.06870e-04    -1.48739e-03    -6.46756e-03    0.00000e+00    0    8.49610e+01
2610       8.70572e-07    9.23909e-05    -3.15438e-03    -7.31138e-03    0.00000e+00    0    8.52620e+01
2620       7.93089e-07    8.21915e-05    -1.48739e-03    -6.46756e-03    0.00000e+00    0    8.55790e+01
2630       7.80428e-07    6.65056e-05    -2.22636e-03    -6.84446e-03    0.00000e+00    0    8.58930e+01
2640       7.66470e-07    7.54974e-05    -2.22636e-03    -6.84446e-03    0.00000e+00    0    8.61990e+01
2650       7.74409e-07    9.86067e-05    -2.22636e-03    -6.84446e-03    0.00000e+00    0    8.65090e+01
2660       8.35506e-07    1.05720e-04    -2.22636e-03    -6.84446e-03    0.00000e+00    0    8.68120e+01
2670       7.98659e-07    9.70802e-05    -2.22636e-03    -6.84446e-03    0.00000e+00    0    8.71220e+01
2680       7.86181e-07    7.78691e-05    -2.22636e-03    -6.84446e-03    0.00000e+00    0    8.74280e+01
2690       7.69280e-07    8.12365e-05    -1.48739e-03    -6.46756e-03    0.00000e+00    0    8.77600e+01
2700       8.35055e-07    1.01031e-04    -1.48739e-03    -6.46756e-03    0.00000e+00    0    8.80780e+01
2710       9.23336e-07    1.12026e-04    -1.48739e-03    -6.46756e-03    0.00000e+00    0    8.83780e+01
2720       8.88905e-07    9.41521e-05    -3.15438e-03    -7.31138e-03    0.00000e+00    0    8.86800e+01
2730       7.69470e-07    6.81001e-05    -1.48739e-03    -6.46756e-03    0.00000e+00    0    8.89820e+01
2740       7.44182e-07    7.62423e-05    -2.22636e-03    -6.84446e-03    0.00000e+00    0    8.92950e+01
2750       7.70474e-07    8.47261e-05    -2.22636e-03    -6.84446e-03    0.00000e+00    0    8.96040e+01
2760       7.83473e-07    1.01078e-04    -2.22636e-03    -6.84446e-03    0.00000e+00    0    8.99090e+01
2770       8.24166e-07    1.00131e-04    -2.22636e-03    -6.84446e-03    0.00000e+00    0    9.02110e+01
2780       7.56481e-07    7.70732e-05    -2.22636e-03    -6.84446e-03    0.00000e+00    0    9.05160e+01
2790       7.42401e-07    7.76405e-05    -1.48739e-03    -6.46756e-03    0.00000e+00    0    9.08250e+01
2800       7.62738e-07    9.55723e-05    -1.48739e-03    -6.46756e-03    0.00000e+00    0    9.11500e+01
2810       8.42069e-07    1.01061e-04    -1.48739e-03    -6.46756e-03    0.00000e+00    0    9.14610e+01
2820       9.24138e-07    1.13367e-04    -1.48739e-03    -6.46756e-03    0.00000e+00    0    9.17690e+01
2830       8.73618e-07    9.19651e-05    -3.15438e-03    -7.31138e-03    0.00000e+00    0    9.21150e+01
2840       7.29438e-07    5.99975e-05    -3.15438e-03    -7.31138e-03    0.00000e+00    0    9.24250e+01
2850       7.42190e-07    8.59927e-05    -2.22636e-03    -6.84446e-03    0.00000e+00    0    9.27320e+01
2860       7.90757e-07    9.36374e-05    -2.22636e-03    -6.84446e-03    0.00000e+00    0    9.30460e+01
2870       7.88091e-07    1.01560e-04    -2.22636e-03    -6.84446e-03    0.00000e+00    0    9.33590e+01
2880       8.10939e-07    9.29015e-05    -2.22636e-03    -6.84446e-03    0.00000e+00    0    9.36730e+01
2890       7.27728e-07    6.76471e-05    -1.48739e-03    -6.46756e-03    0.00000e+00    0    9.39810e+01
2900       7.45639e-07    8.76289e-05    -1.48739e-03    -6.46756e-03    0.00000e+00    0    9.43080e+01
2910       8.00630e-07    1.00622e-04    -1.48739e-03    -6.46756e-03    0.00000e+00    0    9.46230e+01
2920       8.12939e-07    9.24713e-05    -1.48739e-03    -6.46756e-03    0.00000e+00    0    9.49350e+01
2930       7.96339e-07    9.11115e-05    -1.48739e-03    -6.46756e-03    0.00000e+00    0    9.52500e+01
2940       7.67876e-07    6.99922e-05    -1.48739e-03    -6.46756e-03    0.00000e+00    0    9.55640e+01
2950       7.02234e-07    6.91942e-05    -2.22636e-03    -6.84446e-03    0.00000e+00    0    9.58810e+01
2960       7.50321e-07    9.57367e-05    -2.22636e-03    -6.84446e-03    0.00000e+00    0    9.62120e+01
2970       8.34553e-07    1.02753e-04    -2.22636e-03    -6.84446e-03    0.00000e+00    0    9.65350e+01
2980       8.21869e-07    9.95870e-05    -2.22636e-03    -6.84446e-03    0.00000e+00    0    9.68400e+01
2990       9.53076e-07    8.57320e-05    -2.22636e-03    -6.84446e-03    0.00000e+00    0    9.71380e+01
3000       7.96277e-07    7.83808e-05    -1.48739e-03    -6.46756e-03    0.00000e+00    0    9.74820e+01
3010       1.15818e-06    9.79833e-05    -1.48739e-03    -6.46756e-03    0.00000e+00    0    9.80950e+01
3020       1.88588e-06    1.10169e-04    -1.48739e-03    -6.46756e-03    0.00000e+00    0    9.84320e+01
3030       1.58421e-06    9.37660e-05    -3.15438e-03    -7.31138e-03    0.00000e+00    0    9.87650e+01
3040       1.24672e-06    7.40579e-05    -1.48739e-03    -6.46756e-03    0.00000e+00    0    9.90880e+01
3050       1.15864e-06    7.23552e-05    -2.22636e-03    -6.84446e-03    0.00000e+00    0    9.94410e+01
3060       1.09622e-06    8.04228e-05    -2.22636e-03    -6.84446e-03    0.00000e+00    0    9.97650e+01
3070       1.10361e-06    9.99603e-05    -2.22636e-03    -6.84446e-03    0.00000e+00    0    1.00085e+02
3080       1.04449e-06    1.01917e-04    -2.22636e-03    -6.84446e-03    0.00000e+00    0    1.00409e+02
3090       1.00275e-06    8.35459e-05    -2.22636e-03    -6.84446e-03    0.00000e+00    0    1.00736e+02
3100       9.00696e-07    6.82662e-05    -1.48739e-03    -6.46756e-03    0.00000e+00    0    1.01048e+02
3110       8.96668e-07    8.81248e-05    -1.48739e-03    -6.46756e-03    0.00000e+00    0    1.01340e+02
3120       1.00857e-06    1.04689e-04    -1.48739e-03    -6.46756e-03    0.00000e+00    0    1.01647e+02
3130       9.96842e-07    1.15870e-04    -1.48739e-03    -6.46756e-03    0.00000e+00    0    1.01949e+02
3140       9.37104e-07    9.35114e-05    -3.15438e-03    -7.31138e-03    0.00000e+00    0    1.02272e+02
3150       7.66511e-07    6.11244e-05    -3.15438e-03    -7.31138e-03    0.00000e+00    0    1.02563e+02
3160       8.03199e-07    8.27899e-05    -2.22636e-03    -6.84446e-03    0.00000e+00    0    1.02864e+02
3170       8.21364e-07    9.16503e-05    -2.22636e-03    -6.84446e-03    0.00000e+00    0    1.03160e+02
3180       8.07302e-07    1.01051e-04    -2.22636e-03    -6.84446e-03    0.00000e+00    0    1.03454e+02
3190       8.98064e-07    9.49226e-05    -2.22636e-03    -6.84446e-03    0.00000e+00    0    1.03754e+02
3200       1.05702e-06    6.42150e-05    -1.48739e-03    -6.46756e-03    0.00000e+00    0    1.04068e+02
3210       9.71579e-07    8.38839e-05    -1.48739e-03    -6.46756e-03    0.00000e+00    0    1.04362e+02
3220       9.12955e-07    9.89022e-05    -1.48739e-03    -6.46756e-03    0.00000e+00    0    1.04682e+02
3230       9.91649e-07    9.28506e-05    -1.48739e-03    -6.46756e-03    0.00000e+00    0    1.04983e+02
3240       1.47755e-06    9.29807e-05    -1.48739e-03    -6.46756e-03    0.00000e+00    0    1.05270e+02
3250       1.54105e-06    7.22361e-05    9.94702e-01    4.38172e-03    0.00000e+00    0    1.05555e+02
3260       1.67757e-06    8.87335e-05    2.31018e+00    -9.51274e-02    0.00000e+00    0    1.05839e+02
3270       1.37194e-06    9.37978e-05    -2.22636e-03    -6.84446e-03    0.00000e+00    0    1.06125e+02
3280       1.20961e-06    1.02302e-04    -2.22636e-03    -6.84446e-03    0.00000e+00    0    1.06421e+02
3290       1.07070e-06    1.00353e-04    -2.22636e-03    -6.84446e-03    0.00000e+00    0    1.06706e+02
3300       1.00521e-06    8.70530e-05    -2.22636e-03    -6.84446e-03    0.00000e+00    0    1.07007e+02
3310       9.02045e-07    7.71697e-05    -1.48739e-03    -6.46756e-03    0.00000e+00    0    1.07287e+02
3320       9.35513e-07    9.83839e-05    -1.48739e-03    -6.46756e-03    0.00000e+00    0    1.07570e+02
3330       9.83397e-07    1.09239e-04    -1.48739e-03    -6.46756e-03    0.00000e+00    0    1.07861e+02
3340       9.26489e-07    9.37056e-05    -3.15438e-03    -7.31138e-03    0.00000e+00    0    1.08149e+02
3350       9.43960e-07    7.51449e-05    -1.48739e-03    -6.46756e-03    0.00000e+00    0    1.08439e+02
3360       9.44688e-07    7.16936e-05    -2.22636e-03    -6.84446e-03    0.00000e+00    0    1.08743e+02
3370       8.55240e-07    7.95505e-05    -2.22636e-03    -6.84446e-03    0.00000e+00    0    1.09080e+02
3380       8.32531e-07    9.98367e-05    -2.22636e-03    -6.84446e-03    0.00000e+00    0    1.09377e+02
3390       1.01073e-06    1.01812e-04    -2.22636e-03    -6.84446e-03    0.00000e+00    0    1.09668e+02
3400       9.13546e-07    8.21150e-05    -2.22636e-03    -6.84446e-03    0.00000e+00    0    1.09980e+02
3410       7.57206e-07    6.98829e-05    -1.48739e-03    -6.46756e-03    0.00000e+00    0    1.10267e+02
3420       8.22789e-07    8.93920e-05    -1.48739e-03    -6.46756e-03    0.00000e+00    0    1.10552e+02
3430       1.05765e-06    1.04612e-04    -1.48739e-03    -6.46756e-03    0.00000e+00    0    1.10830e+02
3440       1.06539e-06    1.15960e-04    -1.48739e-03    -6.46756e-03    0.00000e+00    0    1.11131e+02
3450       9.83277e-07    9.32207e-05    -3.15438e-03    -7.31138e-03    0.00000e+00    0    1.11420e+02
3460       8.03337e-07    6.10930e-05    -3.15438e-03    -7.31138e-03    0.00000e+00    0    1.11707e+02
3470       9.71322e-07    8.33634e-05    -2.22636e-03    -6.84446e-03    0.00000e+00    0    1.11995e+02
3480       8.90086e-07    9.19329e-05    -2.22636e-03    -6.84446e-03    0.00000e+00    0    1.12277e+02
3490       8.13564e-07    1.01044e-04    -2.22636e-03    -6.84446e-03    0.00000e+00    0    1.12574e+02
3500       8.54448e-07    9.44278e-05    -2.22636e-03    -6.84446e-03    0.00000e+00    0    1.12873e+02
3510       8.67910e-07    6.53393e-05    -1.48739e-03    -6.46756e-03    0.00000e+00    0    1.13189e+02
3520       8.79908e-07    8.51813e-05    -1.48739e-03    -6.46756e-03    0.00000e+00    0    1.13500e+02
3530       8.71878e-07    9.91123e-05    -1.48739e-03    -6.46756e-03    0.00000e+00    0    1.13791e+02
3540       8.87294e-07    9.26797e-05    -1.48739e-03    -6.46756e-03    0.00000e+00    0    1.14077e+02
3550       8.72839e-07    9.27935e-05    -1.48739e-03    -6.46756e-03    0.00000e+00    0    1.14370e+02
3560       9.50606e-07    7.14338e-05    -1.48739e-03    -6.46756e-03    0.00000e+00    0    1.14663e+02
3570       8.91699e-07    6.46963e-05    -2.22636e-03    -6.84446e-03    0.00000e+00    0    1.14952e+02
3580       9.12148e-07    9.40426e-05    -2.22636e-03    -6.84446e-03    0.00000e+00    0    1.15246e+02
3590       9.43125e-07    1.02454e-04    -2.22636e-03    -6.84446e-03    0.00000e+00    0    1.15537e+02
3600       9.40584e-07    9.99938e-05    -2.22636e-03    -6.84446e-03    0.00000e+00    0    1.15835e+02
3610       1.29221e-06    8.66148e-05    -2.22636e-03    -6.84446e-03    0.00000e+00    0    1.16117e+02
3620       1.20546e-06    7.77107e-05    -1.48739e-03    -6.46756e-03    0.00000e+00    0    1.16409e+02
3630       1.23475e-06    9.81474e-05    -1.48739e-03    -6.46756e-03    0.00000e+00    0    1.16703e+02
3640       1.39321e-06    1.09579e-04    -1.48739e-03    -6.46756e-03    0.00000e+00    0    1.16983e+02
3650       1.37415e-06    9.37997e-05    -3.15438e-03    -7.31138e-03    0.00000e+00    0    1.17263e+02
3660       1.25355e-06    7.41874e-05    -1.48739e-03    -6.46756e-03    0.00000e+00    0    1.17591e+02
3670       1.62196e-06    1.03003e-04    9.95913e-01    4.11290e-03    0.00000e+00    0    1.17868e+02
3680       1.03289e-06    8.06401e-05    -2.22636e-03    -6.84446e-03    0.00000e+00    0    1.18154e+02
3690       1.46126e-06    9.99375e-05    -2.22636e-03    -6.84446e-03    0.00000e+00    0    1.18454e+02
3700       1.28743e-06    1.01576e-04    -2.22636e-03    -6.84446e-03    0.00000e+00    0    1.18747e+02
3710       1.29734e-06    8.04760e-05    -2.22636e-03    -6.84446e-03    0.00000e+00    0    1.19033e+02
3720       1.46583e-06    7.23869e-05    -1.48739e-03    -6.46756e-03    0.00000e+00    0    1.19321e+02
3730       1.36595e-06    9.12869e-05    -1.48739e-03    -6.46756e-03    0.00000e+00    0    1.19614e+02
3740       1.31953e-06    1.04097e-04    -1.48739e-03    -6.46756e-03    0.00000e+00    0    1.19905e+02
3750       1.56051e-06    1.15970e-04    -1.48739e-03    -6.46756e-03    0.00000e+00    0    1.20189e+02
3760       1.30269e-06    9.29580e-05    -3.15438e-03    -7.31138e-03    0.00000e+00    0    1.20480e+02
3770       1.21948e-06    6.08102e-05    -3.15438e-03    -7.31138e-03    0.00000e+00    0    1.20774e+02
3780       9.57859e-07    8.43829e-05    -2.22636e-03    -6.84446e-03    0.00000e+00    0    1.21062e+02
3790       1.13116e-06    9.21802e-05    -2.22636e-03    -6.84446e-03    0.00000e+00    0    1.21352e+02
3800       1.30836e-06    1.01129e-04    -2.22636e-03    -6.84446e-03    0.00000e+00    0    1.21689e+02
3810       1.41132e-06    9.34975e-05    -2.22636e-03    -6.84446e-03    0.00000e+00    0    1.21993e+02
3820       1.19856e-06    6.71530e-05    -1.48739e-03    -6.46756e-03    0.00000e+00    0    1.22291e+02
3830       1.36430e-06    8.72931e-05    -1.48739e-03    -6.46756e-03    0.00000e+00    0    1.22582e+02
3840       1.48288e-06    1.00357e-04    -1.48739e-03    -6.46756e-03    0.00000e+00    0    1.22879e+02
3850       1.58985e-06    9.23337e-05    -1.48739e-03    -6.46756e-03    0.00000e+00    0    1.23177e+02
3860       1.20512e-06    9.06762e-05    -1.48739e-03    -6.46756e-03    0.00000e+00    0    1.23522e+02
3870       1.32337e-06    6.89861e-05    -1.48739e-03    -6.46756e-03    0.00000e+00    0    1.23867e+02
3880       1.47907e-06    7.18234e-05    -2.22636e-03    -6.84446e-03    0.00000e+00    0    1.24221e+02
3890       1.37074e-06    9.81462e-05    -2.22636e-03    -6.84446e-03    0.00000e+00    0    1.24553e+02
3900       1.42569e-06    1.02571e-04    -2.22636e-03    -6.84446e-03    0.00000e+00    0    1.24904e+02
3910       1.30190e-06    9.76901e-05    -2.22636e-03    -6.84446e-03    0.00000e+00    0    1.25251e+02
3920       1.27809e-06    8.30482e-05    -2.22636e-03    -6.84446e-03    0.00000e+00    0    1.25600e+02
3930       1.31852e-06    7.98439e-05    -1.48739e-03    -6.46756e-03    0.00000e+00    0    1.25966e+02
3940       1.27535e-06    9.97037e-05    -1.48739e-03    -6.46756e-03    0.00000e+00    0    1.26322e+02
3950       1.08189e-06    1.11021e-04    -1.48739e-03    -6.46756e-03    0.00000e+00    0    1.26681e+02
3960       1.26113e-06    9.42133e-05    -3.15438e-03    -7.31138e-03    0.00000e+00    0    1.27029e+02
3970       1.28367e-06    6.89394e-05    -1.48739e-03    -6.46756e-03    0.00000e+00    0    1.27370e+02
3980       1.33050e-06    7.59743e-05    -2.22636e-03    -6.84446e-03    0.00000e+00    0    1.27717e+02
3990       1.42424e-06    8.47938e-05    -2.22636e-03    -6.84446e-03    0.00000e+00    0    1.28082e+02
4000       1.26559e-06    1.00901e-04    -2.22636e-03    -6.84446e-03    0.00000e+00    0    1.28465e+02
4010       1.36104e-06    9.96954e-05    -2.22636e-03    -6.84446e-03    0.00000e+00    0    1.29196e+02
4020       1.16958e-06    7.52152e-05    -2.22636e-03    -6.84446e-03    0.00000e+00    0    1.29573e+02
4030       1.33410e-06    7.83673e-05    -1.48739e-03    -6.46756e-03    0.00000e+00    0    1.29946e+02
4040       1.39886e-06    9.62056e-05    -1.48739e-03    -6.46756e-03    0.00000e+00    0    1.30335e+02
4050       1.19855e-06    9.59507e-05    -1.48739e-03    -6.46756e-03    0.00000e+00    0    1.30672e+02
4060       1.34689e-06    1.06172e-04    -1.48739e-03    -6.46756e-03    0.00000e+00    0    1.31007e+02
4070       1.16865e-06    8.89828e-05    -3.15438e-03    -7.31138e-03    0.00000e+00    0    1.31346e+02
4080       9.10867e-07    5.75813e-05    -3.15438e-03    -7.31138e-03    0.00000e+00    0    1.31700e+02
4090       1.15654e-06    8.76110e-05    -2.22636e-03    -6.84446e-03    0.00000e+00    0    1.32045e+02
4100       1.32786e-06    9.61270e-05    -2.22636e-03    -6.84446e-03    0.00000e+00    0    1.32405e+02
4110       1.33619e-06    1.01924e-04    -2.22636e-03    -6.84446e-03    0.00000e+00    0    1.32758e+02
4120       1.32373e-06    9.50264e-05    9.97792e-01    1.85953e-03    0.00000e+00    0    1.33112e+02
4130       1.48075e-06    8.08577e-05    9.95913e-01    4.11290e-03    0.00000e+00    0    1.33464e+02
4140       1.48239e-06    9.22897e-05    -1.48739e-03    -6.46756e-03    0.00000e+00    0    1.33807e+02
4150       1.36756e-06    1.05234e-04    -1.48739e-03    -6.46756e-03    0.00000e+00    0    1.34150e+02
4160       1.61552e-06    9.20589e-05    -3.15438e-03    -7.31138e-03    0.00000e+00    0    1.34517e+02
4170       1.25890e-06    8.46482e-05    -1.48739e-03    -6.46756e-03    0.00000e+00    0    1.34869e+02
4180       1.54929e-06    8.98161e-05    9.95913e-01    4.11290e-03    0.00000e+00    0    1.35212e+02
4190       1.34603e-06    7.44374e-05    -2.22636e-03    -6.84446e-03    0.00000e+00    0    1.35548e+02
4200       1.32779e-06    9.89298e-05    -2.22636e-03    -6.84446e-03    0.00000e+00    0    1.35909e+02
4210       1.41497e-06    1.04289e-04    -2.22636e-03    -6.84446e-03    0.00000e+00    0    1.36253e+02
4220       1.32007e-06    9.04135e-05    -2.22636e-03    -6.84446e-03    0.00000e+00    0    1.36607e+02
4230       1.22642e-06    7.47639e-05    -2.22636e-03    -6.84446e-03    0.00000e+00    0    1.36962e+02
4240       1.51609e-06    9.00779e-05    9.95913e-01    4.11290e-03    0.00000e+00    0    1.37302e+02
4250       1.33317e-06    1.02096e-04    -1.48739e-03    -6.46756e-03    0.00000e+00    0    1.37598e+02
4260       1.39770e-06    1.14455e-04    -1.48739e-03    -6.46756e-03    0.00000e+00    0    1.37893e+02
4270       1.22468e-06    9.40435e-05    -3.15438e-03    -7.31138e-03    0.00000e+00    0    1.38189e+02
4280       1.20411e-06    6.34562e-05    -1.48739e-03    -6.46756e-03    0.00000e+00    0    1.38521e+02
4290       8.79961e-07    7.98135e-05    -2.22636e-03    -6.84446e-03    0.00000e+00    0    1.38904e+02
4300       1.39720e-06    8.88548e-05    -2.22636e-03    -6.84446e-03    0.00000e+00    0    1.39205e+02
4310       1.15927e-06    1.01057e-04    -2.22636e-03    -6.84446e-03    0.00000e+00    0    1.39489e+02
4320       1.34316e-06    9.65684e-05    -2.22636e-03    -6.84446e-03    0.00000e+00    0    1.39777e+02
4330       1.60823e-06    7.46300e-05    9.97984e-01    2.46540e-03    0.00000e+00    0    1.40065e+02
4340       1.49390e-06    8.22116e-05    -1.48739e-03    -6.46756e-03    0.00000e+00    0    1.40371e+02
4350       1.33193e-06    9.73611e-05    -1.48739e-03    -6.46756e-03    0.00000e+00    0    1.40677e+02
4360       1.31060e-06    9.29274e-05    -1.48739e-03    -6.46756e-03    0.00000e+00    0    1.40967e+02
4370       1.43485e-06    9.37192e-05    -1.48739e-03    -6.46756e-03    0.00000e+00    0    1.41267e+02
4380       1.11635e-06    7.33311e-05    -1.48739e-03    -6.46756e-03    0.00000e+00    0    1.41567e+02
4390       1.18388e-06    6.10860e-05    -2.22636e-03    -6.84446e-03    0.00000e+00    0    1.41858e+02
4400       1.44085e-06    9.28361e-05    -2.22636e-03    -6.84446e-03    0.00000e+00    0    1.42172e+02
4410       1.16849e-06    1.01592e-04    -2.22636e-03    -6.84446e-03    0.00000e+00    0    1.42477e+02
4420       1.30792e-06    1.00988e-04    -2.22636e-03    -6.84446e-03    0.00000e+00    0    1.42772e+02
4430       1.52476e-06    8.77247e-05    -2.22636e-03    -6.84446e-03    0.00000e+00    0    1.43123e+02
4440       1.27244e-06    7.68256e-05    -1.48739e-03    -6.46756e-03    0.00000e+00    0    1.43426e+02
4450       1.48741e-06    9.71642e-05    -1.48739e-03    -6.46756e-03    0.00000e+00    0    1.43727e+02
4460       1.54434e-06    1.09051e-04    -1.48739e-03    -6.46756e-03    0.00000e+00    0    1.44048e+02
4470       1.21644e-06    9.34212e-05    -3.15438e-03    -7.31138e-03    0.00000e+00    0    1.44357e+02
4480       1.06653e-06    7.54828e-05    -1.48739e-03    -6.46756e-03    0.00000e+00    0    1.44661e+02
4490       1.18266e-06    7.14860e-05    -2.22636e-03    -6.84446e-03    0.00000e+00    0    1.44956e+02
4500       1.22896e-06    7.93599e-05    -2.22636e-03    -6.84446e-03    0.00000e+00    0    1.45313e+02
4510       1.42276e-06    9.97983e-05    -2.22636e-03    -6.84446e-03    0.00000e+00    0    1.45622e+02
4520       1.40205e-06    1.01513e-04    -2.22636e-03    -6.84446e-03    0.00000e+00    0    1.45939e+02
4530       1.18317e-06    7.90292e-05    -2.22636e-03    -6.84446e-03    0.00000e+00    0    1.46260e+02
4540       1.28176e-06    7.43201e-05    -1.48739e-03    -6.46756e-03    0.00000e+00    0    1.46571e+02
4550       1.40082e-06    9.33598e-05    -1.48739e-03    -6.46756e-03    0.00000e+00    0    1.46883e+02
4560       1.40184e-06    1.03672e-04    -1.48739e-03    -6.46756e-03    0.00000e+00    0    1.47215e+02
4570       1.77326e-06    1.15646e-04    -1.48739e-03    -6.46756e-03    0.00000e+00    0    1.47530e+02
4580       1.47153e-06    9.28619e-05    -3.15438e-03    -7.31138e-03    0.00000e+00    0    1.47829e+02
4590       1.14695e-06    6.06268e-05    -3.15438e-03    -7.31138e-03    0.00000e+00    0    1.48130e+02
4600       1.19048e-06    8.56392e-05    -2.22636e-03    -6.84446e-03    0.00000e+00    0    1.48444e+02
4610       1.59402e-06    9.26586e-05    -2.22636e-03    -6.84446e-03    0.00000e+00    0    1.48746e+02
4620       1.58365e-06    1.01293e-04    -2.22636e-03    -6.84446e-03    0.00000e+00    0    1.49041e+02
4630       1.70627e-06    9.23119e-05    -2.22636e-03    -6.84446e-03    0.00000e+00    0    1.49344e+02
4640       1.30625e-06    6.85029e-05    -1.48739e-03    -6.46756e-03    0.00000e+00    0    1.49642e+02
4650       1.21352e-06    8.90932e-05    -1.48739e-03    -6.46756e-03    0.00000e+00    0    1.49928e+02
4660       1.31447e-06    1.02168e-04    -1.48739e-03    -6.46756e-03    0.00000e+00    0    1.50218e+02
4670       1.25760e-06    9.21595e-05    -1.48739e-03    -6.46756e-03    0.00000e+00    0    1.50499e+02
4680       1.67568e-06    8.86192e-05    -1.48739e-03    -6.46756e-03    0.00000e+00    0    1.50783e+02
4690       1.23524e-06    6.89709e-05    -1.48739e-03    -6.46756e-03    0.00000e+00    0    1.51071e+02
4700       1.19162e-06    7.22009e-05    -2.22636e-03    -6.84446e-03    0.00000e+00    0    1.51385e+02
4710       1.52758e-06    9.82945e-05    -2.22636e-03    -6.84446e-03    0.00000e+00    0    1.51696e+02
4720       1.63519e-06    1.03411e-04    -2.22636e-03    -6.84446e-03    0.00000e+00    0    1.51994e+02
4730       1.32221e-06    9.78404e-05    -2.22636e-03    -6.84446e-03    0.00000e+00    0    1.52285e+02
4740       1.33039e-06    8.11466e-05    -2.22636e-03    -6.84446e-03    0.00000e+00    0    1.52571e+02
4750       1.25496e-06    8.03271e-05    -1.48739e-03    -6.46756e-03    0.00000e+00    0    1.52858e+02
4760       1.05816e-06    1.00904e-04    -1.48739e-03    -6.46756e-03    0.00000e+00    0    1.53147e+02
4770       1.05806e-06    1.11363e-04    -1.48739e-03    -6.46756e-03    0.00000e+00    0    1.53434e+02
4780       1.18155e-06    9.43582e-05    -3.15438e-03    -7.31138e-03    0.00000e+00    0    1.53718e+02
4790       1.31291e-06    6.75572e-05    -1.48739e-03    -6.46756e-03    0.00000e+00    0    1.54005e+02
4800       1.21725e-06    7.70890e-05    -2.22636e-03    -6.84446e-03    0.00000e+00    0    1.54302e+02
4810       1.34885e-06    8.59045e-05    -2.22636e-03    -6.84446e-03    0.00000e+00    0    1.54595e+02
4820       1.43116e-06    1.00935e-04    -2.22636e-03    -6.84446e-03    0.00000e+00    0    1.54886e+02
4830       1.60973e-06    9.93625e-05    -2.22636e-03    -6.84446e-03    0.00000e+00    0    1.55168e+02
4840       1.82306e-06    7.46983e-05    9.95913e-01    4.11290e-03    0.00000e+00    0    1.55461e+02
4850       1.24266e-06    7.86646e-05    -1.48739e-03    -6.46756e-03    0.00000e+00    0    1.55790e+02
4860       1.18155e-06    9.64277e-05    -1.48739e-03    -6.46756e-03    0.00000e+00    0    1.56078e+02
4870       1.21916e-06    9.48566e-05    -1.48739e-03    -6.46756e-03    0.00000e+00    0    1.56371e+02
4880       1.28265e-06    1.03859e-04    -1.48739e-03    -6.46756e-03    0.00000e+00    0    1.56659e+02
4890       1.42605e-06    8.51095e-05    -1.48739e-03    -6.46756e-03    0.00000e+00    0    1.56942e+02
4900       1.30896e-06    5.66717e-05    -3.15438e-03    -7.31138e-03    0.00000e+00    0    1.57249e+02
4910       1.45042e-06    8.91502e-05    -2.22636e-03    -6.84446e-03    0.00000e+00    0    1.57563e+02
4920       1.44346e-06    9.75272e-05    -2.22636e-03    -6.84446e-03    0.00000e+00    0    1.57847e+02
4930       1.35117e-06    1.01841e-04    -2.22636e-03    -6.84446e-03    0.00000e+00    0    1.58128e+02
4940       1.22110e-06    8.94246e-05    -2.22636e-03    -6.84446e-03    0.00000e+00    0    1.58405e+02
4950       1.27410e-06    7.39232e-05    -1.48739e-03    -6.46756e-03    0.00000e+00    0    1.58687e+02
4960       1.49791e-06    9.42559e-05    -1.48739e-03    -6.46756e-03    0.00000e+00    0    1.58968e+02
4970       1.65608e-06    1.06526e-04    -1.48739e-03    -6.46756e-03    0.00000e+00    0    1.59234e+02
4980       1.13499e-06    9.25339e-05    -3.15438e-03    -7.31138e-03    0.00000e+00    0    1.59509e+02
4990       1.41748e-06    8.19918e-05    9.95913e-01    4.11290e-03    0.00000e+00    0    1.59808e+02
5000       1.18080e-06    6.71125e-05    -2.22636e-03    -6.84446e-03    0.00000e+00    0    1.60165e+02
5010       1.19027e-06    7.62367e-05    -2.22636e-03    -6.84446e-03    0.00000e+00    0    1.60757e+02
5020       1.27341e-06    9.89610e-05    -2.22636e-03    -6.84446e-03    0.00000e+00    0    1.61072e+02
5030       1.20998e-06    1.02202e-04    -2.22636e-03    -6.84446e-03    0.00000e+00    0    1.61379e+02
5040       1.27148e-06    8.51650e-05    -2.22636e-03    -6.84446e-03    0.00000e+00    0    1.61697e+02
5050       1.41406e-06    6.66801e-05    9.97731e-01    1.63551e-03    0.00000e+00    0    1.62022e+02
5060       1.30045e-06    8.60956e-05    -1.48739e-03    -6.46756e-03    0.00000e+00    0    1.62332e+02
5070       1.48043e-06    1.04573e-04    -1.48739e-03    -6.46756e-03    0.00000e+00    0    1.62651e+02
5080       1.41076e-06    1.15300e-04    -1.48739e-03    -6.46756e-03    0.00000e+00    0    1.62961e+02
5090       1.37759e-06    9.39314e-05    -3.15438e-03    -7.31138e-03    0.00000e+00    0    1.63279e+02
